"Hora inicio","Hora fin","Título","Fecha inicio","Fecha fin","Canal"
"02:30:00","04:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-10","2012-07-10","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-10","2012-07-11","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-11","2012-07-11","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-11","2012-07-12","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-12","2012-07-12","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-12","2012-07-13","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-13","2012-07-13","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-13","2012-07-14","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-14","2012-07-14","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-14","2012-07-15","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-15","2012-07-15","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-15","2012-07-16","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-16","2012-07-16","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-16","2012-07-17","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-17","2012-07-17","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-17","2012-07-18","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-18","2012-07-18","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-18","2012-07-19","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-19","2012-07-19","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-19","2012-07-20","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-20","2012-07-20","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-20","2012-07-21","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-21","2012-07-21","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-21","2012-07-22","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-22","2012-07-22","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-22","2012-07-23","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-23","2012-07-23","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-23","2012-07-24","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-24","2012-07-24","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-24","2012-07-25","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-25","2012-07-25","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-25","2012-07-26","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-26","2012-07-26","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-26","2012-07-27","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-27","2012-07-27","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-27","2012-07-28","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-28","2012-07-28","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-28","2012-07-29","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-29","2012-07-29","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-29","2012-07-30","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-30","2012-07-30","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-30","2012-07-31","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"10:30:00","12:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"12:30:00","14:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"14:30:00","16:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"16:30:00","18:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"18:30:00","20:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"20:30:00","22:30:00","Muppets, The ","2012-07-31","2012-07-31","PPV3",
"22:30:00","00:30:00","Muppets, The ","2012-07-31","2012-08-01","PPV3",
"00:30:00","02:30:00","Muppets, The ","2012-08-01","2012-08-01","PPV3",
"02:30:00","04:30:00","Muppets, The ","2012-08-01","2012-08-01","PPV3",
"04:30:00","06:30:00","Muppets, The ","2012-08-01","2012-08-01","PPV3",
"06:30:00","08:30:00","Muppets, The ","2012-08-01","2012-08-01","PPV3",
"08:30:00","10:30:00","Muppets, The ","2012-08-01","2012-08-01","PPV3",

"08:45:00","10:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-20","PPV4",
"10:45:00","12:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-20","PPV4",
"12:45:00","14:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-20","PPV4",
"14:45:00","16:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-20","PPV4",
"16:45:00","18:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-20","PPV4",
"18:45:00","20:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-20","PPV4",
"20:45:00","22:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-20","PPV4",
"22:45:00","00:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-20","2012-06-21","PPV4",
"00:45:00","02:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-21","2012-06-21","PPV4",
"02:45:00","04:45:00","Twilight Saga, The: Breaking Dawn - Part 1","2012-06-21","2012-06-21","PPV4",
